2026-04-12 21:38:16.028 | INFO     | kraken_history:get_history_dir:593 - Found Kraken OHLC data at: data/OHLC_Kraken (12027 CSV files)
2026-04-12 21:38:16.048 | INFO     | kraken_history:fetch_ohlcv_full:349 - Loading BTC/USD 4h from data/OHLC_Kraken\XBTUSD_240.csv...
2026-04-12 21:38:16.051 | INFO     | kraken_history:fetch_ohlcv_full:351 -   Loaded 4383 bars (2024-01-01 → 2025-12-31)
2026-04-12 21:38:16.051 | INFO     | kraken_history:fetch_ohlcv_full:360 -   History cap 1095d: 4383 → 4383 bars (from 2024-01-01)
2026-04-12 21:38:16.051 | INFO     | kraken_history:_topup_from_api:230 -   Topping up BTC/USD 4h from 2025-12-31 via API...
2026-04-12 21:38:22.109 | INFO     | kraken_history:_topup_from_api:253 -   Top-up: 612 new bars
2026-04-12 21:38:22.117 | SUCCESS  | kraken_history:fetch_ohlcv_full:389 - BTC/USD 4h: 4995 bars total (2024-01-01 → 2026-04-12)
2026-04-12 21:38:22.145 | INFO     | data.feature_engineer:build_features:606 - Building features for BTC/USD (4995 rows)
2026-04-12 21:38:22.251 | INFO     | data.feature_engineer:build_features:637 - Dropped 200 NaN/inf rows → 4795 usable rows
2026-04-12 21:38:22.251 | INFO     | data.feature_engineer:build_features:640 - Label distribution: DOWN=332 NEUTRAL=4047 UP=416
2026-04-12 21:38:22.251 | INFO     | data.feature_engineer:build_features:647 - Regime: ranging=1110 trending_up=1692 trending_down=1993
2026-04-12 21:38:22.724 | INFO     | data.feature_engineer:save_features:661 - Saved features -> data\features\BTC_USD_4h_features.csv
2026-04-12 21:38:22.743 | INFO     | models.lstm_ensemble:<module>:49 - Ensemble using cuda | AMP=enabled
2026-04-12 21:38:22.744 | INFO     | models.lstm_ensemble:train_ensemble:527 - 
Training 9-model ensemble for BTC/USD_4h on cuda
2026-04-12 21:38:22.744 | INFO     | models.lstm_ensemble:train_ensemble:528 -   Train: 2852 | Val: 641 | Features: 122
2026-04-12 21:38:22.845 | INFO     | models.lstm_ensemble:_train_one:367 -   [1/9] Sampler label counts: DOWN=56 NEUTRAL=566 UP=76 → balanced batches
2026-04-12 21:38:23.993 | INFO     | models.lstm_ensemble:_train_one:400 -   [1/9] Class weights: uniform (sampler balances batches) | raw counts: DOWN=222 NEUTRAL=2319 UP=311
2026-04-12 21:38:23.993 | INFO     | models.lstm_ensemble:_train_one:412 -   [1/9] Training seed=42 — 698 segments (stride=4, noise_σ=0.02)
2026-04-12 21:38:24.650 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   0 | val_loss=0.3906 | val_acc=0.8537 | bal_acc=0.3470 | lr=0.000999
2026-04-12 22:12:27.644 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  48 | val_loss=1.5980 | val_acc=0.4303 | bal_acc=0.3431 | lr=0.000082
2026-04-12 22:12:27.926 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  49 | val_loss=1.6020 | val_acc=0.4320 | bal_acc=0.3441 | lr=0.000068
2026-04-12 22:12:28.208 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  50 | val_loss=1.6072 | val_acc=0.4355 | bal_acc=0.3516 | lr=0.000055
2026-04-12 22:12:28.491 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  51 | val_loss=1.6096 | val_acc=0.4320 | bal_acc=0.3455 | lr=0.000044
2026-04-12 22:12:28.787 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  52 | val_loss=1.6112 | val_acc=0.4286 | bal_acc=0.3409 | lr=0.000034
2026-04-12 22:12:29.070 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  53 | val_loss=1.6136 | val_acc=0.4269 | bal_acc=0.3400 | lr=0.000025
2026-04-12 22:12:29.364 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  54 | val_loss=1.6160 | val_acc=0.4269 | bal_acc=0.3400 | lr=0.000018
2026-04-12 22:12:29.648 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  55 | val_loss=1.6180 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000012
2026-04-12 22:12:29.924 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  56 | val_loss=1.6194 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000007
2026-04-12 22:12:30.227 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  57 | val_loss=1.6192 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000004
2026-04-12 22:12:30.507 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  58 | val_loss=1.6193 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000002
2026-04-12 22:12:30.826 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  59 | val_loss=1.6195 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000001
2026-04-12 22:12:31.098 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  60 | val_loss=1.6195 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000002
2026-04-12 22:12:31.381 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  61 | val_loss=1.6195 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000004
2026-04-12 22:12:31.685 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  62 | val_loss=1.6199 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000007
2026-04-12 22:12:31.996 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  63 | val_loss=1.6200 | val_acc=0.4251 | bal_acc=0.3377 | lr=0.000012
2026-04-12 22:12:32.282 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  64 | val_loss=1.6204 | val_acc=0.4269 | bal_acc=0.3386 | lr=0.000018
2026-04-12 22:12:32.609 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  65 | val_loss=1.6204 | val_acc=0.4269 | bal_acc=0.3386 | lr=0.000025
2026-04-12 22:12:32.894 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  66 | val_loss=1.6211 | val_acc=0.4269 | bal_acc=0.3386 | lr=0.000034
2026-04-12 22:12:33.182 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  67 | val_loss=1.6225 | val_acc=0.4269 | bal_acc=0.3386 | lr=0.000044
2026-04-12 22:12:33.182 | INFO     | models.lstm_ensemble:_train_one:487 -     Early stop at epoch 67 (best bal_acc=0.3926)
2026-04-12 22:12:33.198 | INFO     | models.lstm_ensemble:_train_one:498 -   [3/9] Best balanced_acc: 0.3926
2026-04-12 22:12:33.547 | INFO     | models.lstm_ensemble:_train_one:504 -   [3/9] Temperature T=6.946 (over-confident → spreading (T=6.95))
2026-04-12 22:12:33.918 | INFO     | models.lstm_ensemble:_train_one:367 -   [4/9] Sampler label counts: DOWN=176 NEUTRAL=449 UP=181 → balanced batches
2026-04-12 22:12:33.918 | INFO     | models.lstm_ensemble:_train_one:400 -   [4/9] Class weights: uniform (sampler balances batches) | raw counts: DOWN=772 NEUTRAL=1751 UP=759
2026-04-12 22:12:33.918 | INFO     | models.lstm_ensemble:_train_one:412 -   [4/9] Training seed=453 — 806 segments (stride=4, noise_σ=0.02)
2026-04-12 22:12:34.185 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   0 | val_loss=0.9178 | val_acc=0.2668 | bal_acc=0.3442 | lr=0.000999
2026-04-12 22:12:34.503 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   1 | val_loss=0.8496 | val_acc=0.2547 | bal_acc=0.3438 | lr=0.000997
2026-04-12 22:12:34.830 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   2 | val_loss=0.7241 | val_acc=0.4148 | bal_acc=0.3421 | lr=0.000994
2026-04-12 22:12:35.100 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   3 | val_loss=0.8039 | val_acc=0.3924 | bal_acc=0.3219 | lr=0.000989
2026-04-12 22:12:35.385 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   4 | val_loss=1.0449 | val_acc=0.2668 | bal_acc=0.3201 | lr=0.000983
2026-04-12 22:12:35.686 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   5 | val_loss=0.7469 | val_acc=0.4131 | bal_acc=0.3127 | lr=0.000976
2026-04-12 22:12:35.968 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   6 | val_loss=0.8908 | val_acc=0.3855 | bal_acc=0.3548 | lr=0.000967
2026-04-12 22:12:36.303 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   7 | val_loss=1.0298 | val_acc=0.3855 | bal_acc=0.3557 | lr=0.000957
2026-04-12 22:12:36.628 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   8 | val_loss=1.1590 | val_acc=0.3993 | bal_acc=0.3854 | lr=0.000946
2026-04-12 22:12:36.943 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   9 | val_loss=1.1952 | val_acc=0.3649 | bal_acc=0.3427 | lr=0.000933
2026-04-12 22:12:37.232 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  10 | val_loss=1.1372 | val_acc=0.3701 | bal_acc=0.3223 | lr=0.000919
2026-04-12 22:12:37.513 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  11 | val_loss=1.1499 | val_acc=0.3339 | bal_acc=0.2992 | lr=0.000905
2026-04-12 22:12:37.790 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  12 | val_loss=1.0708 | val_acc=0.3787 | bal_acc=0.3229 | lr=0.000889
2026-04-12 22:12:38.084 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  13 | val_loss=1.2622 | val_acc=0.3855 | bal_acc=0.3367 | lr=0.000872
2026-04-12 22:12:38.375 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  14 | val_loss=1.3784 | val_acc=0.3477 | bal_acc=0.3111 | lr=0.000854
2026-04-12 22:12:38.658 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  15 | val_loss=1.3636 | val_acc=0.3546 | bal_acc=0.3149 | lr=0.000835
2026-04-12 22:12:38.934 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  16 | val_loss=1.1888 | val_acc=0.3890 | bal_acc=0.3118 | lr=0.000815
2026-04-12 22:12:39.244 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  17 | val_loss=1.3314 | val_acc=0.3838 | bal_acc=0.3283 | lr=0.000794
2026-04-12 22:12:39.563 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  18 | val_loss=1.4118 | val_acc=0.3787 | bal_acc=0.3146 | lr=0.000773
2026-04-12 22:12:39.837 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  19 | val_loss=1.3974 | val_acc=0.3632 | bal_acc=0.2951 | lr=0.000750
2026-04-12 22:12:40.125 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  20 | val_loss=1.4200 | val_acc=0.3632 | bal_acc=0.3117 | lr=0.000727
2026-04-12 22:12:40.407 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  21 | val_loss=1.4240 | val_acc=0.3735 | bal_acc=0.3136 | lr=0.000704
2026-04-12 22:12:40.706 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  22 | val_loss=1.3877 | val_acc=0.3976 | bal_acc=0.2881 | lr=0.000680
2026-04-12 22:12:40.976 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  23 | val_loss=1.4846 | val_acc=0.3752 | bal_acc=0.2850 | lr=0.000655
2026-04-12 22:12:41.317 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  24 | val_loss=1.4834 | val_acc=0.3528 | bal_acc=0.2796 | lr=0.000630
2026-04-12 22:12:41.597 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  25 | val_loss=1.5378 | val_acc=0.3563 | bal_acc=0.2745 | lr=0.000604
2026-04-12 22:12:41.885 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  26 | val_loss=1.6086 | val_acc=0.3855 | bal_acc=0.3090 | lr=0.000579
2026-04-12 22:12:42.164 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  27 | val_loss=1.5342 | val_acc=0.3924 | bal_acc=0.2740 | lr=0.000553
2026-04-12 22:12:42.451 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  28 | val_loss=1.5661 | val_acc=0.3632 | bal_acc=0.2704 | lr=0.000527
2026-04-12 22:12:42.732 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  29 | val_loss=1.5061 | val_acc=0.3821 | bal_acc=0.2781 | lr=0.000501
2026-04-12 22:12:43.022 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  30 | val_loss=1.5276 | val_acc=0.3821 | bal_acc=0.2808 | lr=0.000474
2026-04-12 22:12:43.353 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  31 | val_loss=1.6083 | val_acc=0.3701 | bal_acc=0.2905 | lr=0.000448
2026-04-12 22:12:43.646 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  32 | val_loss=1.6299 | val_acc=0.3752 | bal_acc=0.2906 | lr=0.000422
2026-04-12 22:12:43.927 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  33 | val_loss=1.6533 | val_acc=0.3701 | bal_acc=0.2728 | lr=0.000397
2026-04-12 22:12:44.221 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  34 | val_loss=1.6543 | val_acc=0.3735 | bal_acc=0.2803 | lr=0.000371
2026-04-12 22:12:44.516 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  35 | val_loss=1.6492 | val_acc=0.3752 | bal_acc=0.2785 | lr=0.000346
2026-04-12 22:12:44.812 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  36 | val_loss=1.6239 | val_acc=0.4028 | bal_acc=0.3062 | lr=0.000321
2026-04-12 22:12:45.096 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  37 | val_loss=1.6619 | val_acc=0.3924 | bal_acc=0.3033 | lr=0.000297
2026-04-12 22:12:45.392 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  38 | val_loss=1.6575 | val_acc=0.3855 | bal_acc=0.3009 | lr=0.000274
2026-04-12 22:12:45.658 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  39 | val_loss=1.6633 | val_acc=0.3838 | bal_acc=0.3027 | lr=0.000251
2026-04-12 22:12:45.945 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  40 | val_loss=1.6812 | val_acc=0.3821 | bal_acc=0.3031 | lr=0.000228
2026-04-12 22:12:46.232 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  41 | val_loss=1.7067 | val_acc=0.3769 | bal_acc=0.2987 | lr=0.000207
2026-04-12 22:12:46.532 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  42 | val_loss=1.6983 | val_acc=0.3752 | bal_acc=0.2936 | lr=0.000186
2026-04-12 22:12:46.826 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  43 | val_loss=1.7006 | val_acc=0.3787 | bal_acc=0.2998 | lr=0.000166
2026-04-12 22:12:47.110 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  44 | val_loss=1.7099 | val_acc=0.3769 | bal_acc=0.3003 | lr=0.000147
2026-04-12 22:12:47.404 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  45 | val_loss=1.7174 | val_acc=0.3752 | bal_acc=0.2993 | lr=0.000129
2026-04-12 22:12:47.694 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  46 | val_loss=1.7188 | val_acc=0.3787 | bal_acc=0.3026 | lr=0.000112
2026-04-12 22:12:47.994 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  47 | val_loss=1.7219 | val_acc=0.3821 | bal_acc=0.3058 | lr=0.000096
2026-04-12 22:12:48.270 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  48 | val_loss=1.7214 | val_acc=0.3821 | bal_acc=0.3058 | lr=0.000082
2026-04-12 22:12:48.563 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  49 | val_loss=1.7219 | val_acc=0.3804 | bal_acc=0.3035 | lr=0.000068
2026-04-12 22:12:48.851 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  50 | val_loss=1.7247 | val_acc=0.3752 | bal_acc=0.2951 | lr=0.000055
2026-04-12 22:12:49.123 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  51 | val_loss=1.7260 | val_acc=0.3735 | bal_acc=0.2928 | lr=0.000044
2026-04-12 22:12:49.410 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  52 | val_loss=1.7248 | val_acc=0.3769 | bal_acc=0.2947 | lr=0.000034
2026-04-12 22:12:49.691 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  53 | val_loss=1.7235 | val_acc=0.3752 | bal_acc=0.2923 | lr=0.000025
2026-04-12 22:12:49.976 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  54 | val_loss=1.7237 | val_acc=0.3752 | bal_acc=0.2923 | lr=0.000018
2026-04-12 22:12:50.264 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  55 | val_loss=1.7242 | val_acc=0.3735 | bal_acc=0.2913 | lr=0.000012
2026-04-12 22:12:50.542 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  56 | val_loss=1.7240 | val_acc=0.3735 | bal_acc=0.2913 | lr=0.000007
2026-04-12 22:12:50.854 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  57 | val_loss=1.7239 | val_acc=0.3735 | bal_acc=0.2913 | lr=0.000004
2026-04-12 22:12:51.145 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  58 | val_loss=1.7239 | val_acc=0.3735 | bal_acc=0.2913 | lr=0.000002
2026-04-12 22:12:51.145 | INFO     | models.lstm_ensemble:_train_one:487 -     Early stop at epoch 58 (best bal_acc=0.3854)
2026-04-12 22:12:51.145 | INFO     | models.lstm_ensemble:_train_one:498 -   [4/9] Best balanced_acc: 0.3854
2026-04-12 22:12:51.497 | INFO     | models.lstm_ensemble:_train_one:504 -   [4/9] Temperature T=6.151 (over-confident → spreading (T=6.15))
2026-04-12 22:12:51.867 | INFO     | models.lstm_ensemble:_train_one:367 -   [5/9] Sampler label counts: DOWN=176 NEUTRAL=449 UP=181 → balanced batches
2026-04-12 22:12:51.867 | INFO     | models.lstm_ensemble:_train_one:400 -   [5/9] Class weights: uniform (sampler balances batches) | raw counts: DOWN=772 NEUTRAL=1751 UP=759
2026-04-12 22:12:51.867 | INFO     | models.lstm_ensemble:_train_one:412 -   [5/9] Training seed=590 — 806 segments (stride=4, noise_σ=0.02)
2026-04-12 22:12:52.150 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   0 | val_loss=1.2850 | val_acc=0.1738 | bal_acc=0.3537 | lr=0.000999
2026-04-12 22:12:52.453 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   1 | val_loss=0.7290 | val_acc=0.3976 | bal_acc=0.3104 | lr=0.000997
2026-04-12 22:12:52.735 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   2 | val_loss=0.8072 | val_acc=0.3511 | bal_acc=0.3560 | lr=0.000994
2026-04-12 22:12:53.045 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   3 | val_loss=0.7550 | val_acc=0.4441 | bal_acc=0.3267 | lr=0.000989
2026-04-12 22:12:53.328 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   4 | val_loss=1.0061 | val_acc=0.2306 | bal_acc=0.3400 | lr=0.000983
2026-04-12 22:12:53.618 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   5 | val_loss=0.8598 | val_acc=0.3649 | bal_acc=0.3573 | lr=0.000976
2026-04-12 22:12:53.937 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   6 | val_loss=1.1135 | val_acc=0.3477 | bal_acc=0.3371 | lr=0.000967
2026-04-12 22:12:54.229 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   7 | val_loss=0.9813 | val_acc=0.3941 | bal_acc=0.3602 | lr=0.000957
2026-04-12 22:12:54.560 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   8 | val_loss=1.0013 | val_acc=0.3993 | bal_acc=0.3271 | lr=0.000946
2026-04-12 22:12:54.846 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch   9 | val_loss=1.0620 | val_acc=0.4337 | bal_acc=0.3799 | lr=0.000933
2026-04-12 22:12:55.155 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  10 | val_loss=1.0392 | val_acc=0.4165 | bal_acc=0.3438 | lr=0.000919
2026-04-12 22:12:55.438 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  11 | val_loss=1.2122 | val_acc=0.3976 | bal_acc=0.3475 | lr=0.000905
2026-04-12 22:12:55.738 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  12 | val_loss=1.1164 | val_acc=0.4286 | bal_acc=0.3440 | lr=0.000889
2026-04-12 22:12:56.029 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  13 | val_loss=1.3267 | val_acc=0.3718 | bal_acc=0.3418 | lr=0.000872
2026-04-12 22:12:56.334 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  14 | val_loss=1.3458 | val_acc=0.3649 | bal_acc=0.3238 | lr=0.000854
2026-04-12 22:12:56.617 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  15 | val_loss=1.3456 | val_acc=0.4028 | bal_acc=0.3409 | lr=0.000835
2026-04-12 22:12:56.907 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  16 | val_loss=1.4500 | val_acc=0.3769 | bal_acc=0.3592 | lr=0.000815
2026-04-12 22:12:57.225 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  17 | val_loss=1.2802 | val_acc=0.4234 | bal_acc=0.3297 | lr=0.000794
2026-04-12 22:12:57.498 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  18 | val_loss=1.3178 | val_acc=0.4045 | bal_acc=0.3336 | lr=0.000773
2026-04-12 22:12:57.784 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  19 | val_loss=1.3603 | val_acc=0.4148 | bal_acc=0.3297 | lr=0.000750
2026-04-12 22:12:58.107 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  20 | val_loss=1.6289 | val_acc=0.3941 | bal_acc=0.3459 | lr=0.000727
2026-04-12 22:12:58.383 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  21 | val_loss=1.4588 | val_acc=0.4028 | bal_acc=0.3172 | lr=0.000704
2026-04-12 22:12:58.658 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  22 | val_loss=1.4878 | val_acc=0.4028 | bal_acc=0.3338 | lr=0.000680
2026-04-12 22:12:58.972 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  23 | val_loss=1.4348 | val_acc=0.3907 | bal_acc=0.3108 | lr=0.000655
2026-04-12 22:12:59.263 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  24 | val_loss=1.4309 | val_acc=0.3907 | bal_acc=0.2981 | lr=0.000630
2026-04-12 22:12:59.534 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  25 | val_loss=1.4120 | val_acc=0.4148 | bal_acc=0.3097 | lr=0.000604
2026-04-12 22:12:59.866 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  26 | val_loss=1.4878 | val_acc=0.4079 | bal_acc=0.3326 | lr=0.000579
2026-04-12 22:13:00.180 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  27 | val_loss=1.5790 | val_acc=0.3993 | bal_acc=0.3198 | lr=0.000553
2026-04-12 22:13:00.481 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  28 | val_loss=1.5958 | val_acc=0.3976 | bal_acc=0.3105 | lr=0.000527
2026-04-12 22:13:00.777 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  29 | val_loss=1.7301 | val_acc=0.3959 | bal_acc=0.3315 | lr=0.000501
2026-04-12 22:13:01.066 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  30 | val_loss=1.6861 | val_acc=0.3752 | bal_acc=0.2992 | lr=0.000474
2026-04-12 22:13:01.355 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  31 | val_loss=1.7204 | val_acc=0.3752 | bal_acc=0.3049 | lr=0.000448
2026-04-12 22:13:01.623 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  32 | val_loss=1.7765 | val_acc=0.3769 | bal_acc=0.3060 | lr=0.000422
2026-04-12 22:13:01.917 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  33 | val_loss=1.7626 | val_acc=0.3787 | bal_acc=0.3027 | lr=0.000397
2026-04-12 22:13:02.216 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  34 | val_loss=1.7629 | val_acc=0.3804 | bal_acc=0.3063 | lr=0.000371
2026-04-12 22:13:02.516 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  35 | val_loss=1.7525 | val_acc=0.3787 | bal_acc=0.2998 | lr=0.000346
2026-04-12 22:13:02.793 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  36 | val_loss=1.7438 | val_acc=0.3804 | bal_acc=0.2980 | lr=0.000321
2026-04-12 22:13:03.076 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  37 | val_loss=1.7806 | val_acc=0.3804 | bal_acc=0.2980 | lr=0.000297
2026-04-12 22:13:03.371 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  38 | val_loss=1.7732 | val_acc=0.3821 | bal_acc=0.3017 | lr=0.000274
2026-04-12 22:13:03.651 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  39 | val_loss=1.6965 | val_acc=0.4045 | bal_acc=0.3198 | lr=0.000251
2026-04-12 22:13:03.950 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  40 | val_loss=1.7258 | val_acc=0.4010 | bal_acc=0.3179 | lr=0.000228
2026-04-12 22:13:04.237 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  41 | val_loss=1.7453 | val_acc=0.3890 | bal_acc=0.3057 | lr=0.000207
2026-04-12 22:13:04.513 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  42 | val_loss=1.7526 | val_acc=0.4079 | bal_acc=0.3218 | lr=0.000186
2026-04-12 22:13:04.803 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  43 | val_loss=1.7466 | val_acc=0.4062 | bal_acc=0.3166 | lr=0.000166
2026-04-12 22:13:05.104 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  44 | val_loss=1.7500 | val_acc=0.3976 | bal_acc=0.3062 | lr=0.000147
2026-04-12 22:13:05.371 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  45 | val_loss=1.7571 | val_acc=0.3959 | bal_acc=0.3025 | lr=0.000129
2026-04-12 22:13:05.658 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  46 | val_loss=1.7632 | val_acc=0.3941 | bal_acc=0.3071 | lr=0.000112
2026-04-12 22:13:05.956 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  47 | val_loss=1.7651 | val_acc=0.3959 | bal_acc=0.3081 | lr=0.000096
2026-04-12 22:13:06.281 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  48 | val_loss=1.7656 | val_acc=0.3941 | bal_acc=0.3071 | lr=0.000082
2026-04-12 22:13:06.569 | INFO     | models.lstm_ensemble:_train_one:476 -     Epoch  49 | val_loss=1.7704 | val_acc=0.3941 | bal_acc=0.3127 | lr=0.000068
